Precio,Marca,Fecha,Serie,MarcadorAR,Tipo,Tienda
7000,Samsung,9/11/2021,M45000,12-7,Smartphone,Zona 1 16-17
5000,Xiomi,10/09/2020,M46000,12-8,Celular,Zona 1 16-17
4000,AT&T,10/12/2020,M47000,12-9,Celular Fijo,Zona 1 16-17
9500,Canon,15/08/2020,C48000,11-7,Camara,Zona 1 16-17
8500,DELL,12/12/2019,D40000,10-7,Desktop,Zona 1 16-17
7000,HP,9/11/2021,D41000,10-8,Laptop,Zona 1 16-17
10000,Samsung,14/06/2021,S42000,13-7,SmartTV,Zona 1 16-17
7500,Samsung,8/05/2020,T50000,15-7,Tablet,Zona 1 16-17
11000,Apple,17/10/2021,A47000,14-8,Smartwatch,Zona 1 16-17
